group,sp,hub,mayID,matTag,trans,dist,trt,tag,side,loc,status,date_processed,initials,ic,iw,vs,is,ih,bh,vw,notes_trait
F,cal,12,5,242,T2,0.5,NR,2360,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T2,0.5,C,2361,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T2,0.5,C,2361,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T2,0.5,C,2361,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T2,0.5,C,2361,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,0.5,C,2362,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,0.5,C,2362,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,0.5,C,2362,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,0.5,C,2362,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,0.5,NR,2363,L,loc1,1,20180705,mfo,1,0.33,0,2,1.9,0,0.32,changed from 0
F,cal,12,5,242,T1,0.5,NR,2363,L,loc2,1,20180705,kl,1,0.826,4,5,4.1,0,0.902,
F,cal,12,5,242,T1,0.5,NR,2363,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,0.5,NR,2363,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,1,NR,2364,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,1,NR,2364,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,1,NR,2364,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,1,NR,2364,R,loc4,1,20180705,kl,2,1.666,2,11,5.9,0,3.057,
F,cal,12,5,242,T1,1,C,2365,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,1,C,2365,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,1,C,2365,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,1,C,2365,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,2,NR,2366,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,2,NR,2366,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,2,NR,2366,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,2,NR,2366,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,2,C,2367,R,loc1,1,20180614,mfo,NA,NA,NA,NA,NA,NA,NA,collection missing
F,cal,12,5,242,T1,2,C,2367,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,2,C,2367,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,5,242,T1,2,C,2367,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,0.5,C,2368,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,0.5,C,2368,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,0.5,C,2368,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,0.5,C,2368,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,0.5,NR,2369,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,0.5,NR,2369,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,0.5,NR,2369,R,loc3,1,20180625,mfo,1,4.426,26,2,NA,NA,NA,plant missing
F,cal,12,4,251,T1,0.5,NR,2369,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,1,NR,2370,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,1,NR,2370,L,loc2,1,20180705,kl,1,4.805,33,1,9.4,0,3.895,
F,cal,12,4,251,T1,1,NR,2370,L,loc3,1,20180705,mfo,1,8.108,40,5,9.5,0,7.138,
F,cal,12,4,251,T1,1,NR,2370,L,loc4,1,20180626,mfo,3,21.794,138,15,9.4,14.5,21.457,
F,cal,12,4,251,T1,1,C,2371,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,1,C,2371,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,1,C,2371,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,1,C,2371,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,2,C,2372,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,2,C,2372,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,2,C,2372,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,2,C,2372,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,2,NR,2373,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T1,2,NR,2373,R,loc2,1,20180626,mfo,2,10.818,52,10,8.8,3.2,7.984,
F,cal,12,4,251,T1,2,NR,2373,R,loc3,1,20180705,kl,2,15.812,86,14,10.8,6.8,11.687,changed from 0
F,cal,12,4,251,T1,2,NR,2373,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,0.5,C,2374,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,0.5,C,2374,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,0.5,C,2374,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,0.5,C,2374,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,0.5,NR,2375,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,0.5,NR,2375,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,0.5,NR,2375,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,0.5,NR,2375,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,1,C,2376,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,1,C,2376,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,1,C,2376,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,1,C,2376,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,1,NR,2377,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,1,NR,2377,R,loc2,1,20180705,mfo,2,17.023,90,30,15.7,7.1,16.658,
F,cal,12,4,251,T2,1,NR,2377,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,1,NR,2377,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,2,NR,2378,L,loc1,1,20180705,kl,1,9.629,63,2,13,0,10.119,
F,cal,12,4,251,T2,2,NR,2378,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,2,NR,2378,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,2,NR,2378,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,2,C,2379,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,2,C,2379,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,2,C,2379,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,4,251,T2,2,C,2379,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,0.5,NR,2380,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,0.5,NR,2380,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,0.5,NR,2380,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,0.5,NR,2380,L,loc4,1,20180705,kl,1,4.59,39,3,6.7,0,3.845,
F,cal,12,6,241,T1,0.5,C,2381,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,0.5,C,2381,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,0.5,C,2381,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,0.5,C,2381,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,1,C,2382,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,1,C,2382,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,1,C,2382,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,1,C,2382,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,1,NR,2383,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,1,NR,2383,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,1,NR,2383,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,1,NR,2383,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,2,NR,2384,L,loc1,1,20180705,mfo,3,27.913,158,24,12.5,15.7,21.517,
F,cal,12,6,241,T1,2,NR,2384,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,2,NR,2384,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,2,NR,2384,L,loc4,1,20180723,kl,4,22.889,93,30,12.9,21.3,22.601,
F,cal,12,6,241,T1,2,C,2385,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,2,C,2385,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,2,C,2385,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T1,2,C,2385,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,0.5,NR,2386,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,0.5,NR,2386,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,0.5,NR,2386,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,0.5,NR,2386,L,loc4,1,20180730,kl,2,6.831,27,17,6.1,1.6,3.967,
F,cal,12,6,241,T2,0.5,C,2387,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,0.5,C,2387,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,0.5,C,2387,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,0.5,C,2387,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,1,NR,2388,R,loc1,1,20180626,mfo,2,13.649,80,32,14.6,4.7,13.617,
F,cal,12,6,241,T2,1,NR,2388,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,1,NR,2388,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,1,NR,2388,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,1,C,2389,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,1,C,2389,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,1,C,2389,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,1,C,2389,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,2,NR,2390,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,2,NR,2390,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,2,NR,2390,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,2,NR,2390,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,2,C,2391,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,2,C,2391,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,2,C,2391,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,cal,12,6,241,T2,2,C,2391,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,3,160,home,0,C,2392,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,3,160,home,0,C,2392,L,loc2,1,20180618,ns,1,0.292,0,0,8.4,0,1.994,infls lost
F,glab,6,3,160,home,0,C,2392,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,3,160,home,0,C,2392,L,loc4,1,20180618,ns,1,0.304,0,0,8.3,0,2.478,
F,glab,6,6,253,home,0,NR,2393,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,6,253,home,0,NR,2393,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,6,253,home,0,NR,2393,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,6,253,home,0,NR,2393,L,loc4,1,20180614,mfo,NA,NA,NA,NA,NA,NA,NA,collection missing
F,glab,6,3,160,home,0,NR,2394,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,3,160,home,0,NR,2394,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,3,160,home,0,NR,2394,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,3,160,home,0,NR,2394,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,4,258,home,0,NR,2395,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,4,258,home,0,NR,2395,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,4,258,home,0,NR,2395,R,loc3,1,20180614,kl,1,1.944,8,0,6.5,0,2.154,
F,glab,6,4,258,home,0,NR,2395,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,5,252,home,0,NR,2396,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,5,252,home,0,NR,2396,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,5,252,home,0,NR,2396,R,loc3,1,20180616,mfo,1,3.065,15,0,12.2,0,4.016,
F,glab,6,5,252,home,0,NR,2396,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,5,252,home,0,C,2397,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,5,252,home,0,C,2397,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,5,252,home,0,C,2397,L,loc3,1,20180616,mfo,1,1.113,5,1,11.4,0,1.438,
F,glab,6,5,252,home,0,C,2397,L,loc4,1,20180614,kl,1,0.319,0,1,11.1,0,1.875,
F,glab,6,6,253,home,0,C,2398,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,6,253,home,0,C,2398,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,6,253,home,0,C,2398,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,6,253,home,0,C,2398,R,loc4,1,20180618,cs,1,1.891,6,3,12.4,0,3.735,
F,glab,6,4,258,home,0,C,2399,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,4,258,home,0,C,2399,L,loc2,1,20180614,ns,1,0.892,3,2,7.5,0,0.92,
F,glab,6,4,258,home,0,C,2399,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,4,258,home,0,C,2399,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,1,162,home,0,C,2400,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,1,162,home,0,C,2400,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,1,162,home,0,C,2400,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
F,glab,6,1,162,home,0,C,2400,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,2,234,T2,2,C,2401,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,2,234,T2,2,C,2401,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,2,234,T2,2,C,2401,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,2,234,T2,2,C,2401,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,2,234,T2,2,NR,2402,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,2,234,T2,2,NR,2402,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,2,234,T2,2,NR,2402,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,2,234,T2,2,NR,2402,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,0.5,C,2403,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,0.5,C,2403,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,0.5,C,2403,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,0.5,C,2403,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,0.5,NR,2404,L,loc1,1,20180620,mfo,5,12.745,58,6,12.5,5.1,23.506,
H,glab,13,3,232,T1,0.5,NR,2404,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,0.5,NR,2404,L,loc3,1,20180730,kl,5,12.532,43,28,14,8.9,16.679,
H,glab,13,3,232,T1,0.5,NR,2404,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,1,C,2405,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,1,C,2405,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,1,C,2405,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,1,C,2405,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,1,NR,2406,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,1,NR,2406,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,1,NR,2406,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,1,NR,2406,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,2,NR,2407,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,2,NR,2407,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,2,NR,2407,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,2,NR,2407,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,2,C,2408,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,2,C,2408,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,2,C,2408,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T1,2,C,2408,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,0.5,NR,2409,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,0.5,NR,2409,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,0.5,NR,2409,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,0.5,NR,2409,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,0.5,C,2410,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,0.5,C,2410,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,0.5,C,2410,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,0.5,C,2410,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,1,C,2411,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,1,C,2411,L,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,1,C,2411,L,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,1,C,2411,L,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,1,NR,2412,R,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,1,NR,2412,R,loc2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,1,NR,2412,R,loc3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,1,NR,2412,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,2,C,2413,L,loc1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,2,C,2413,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,2,C,2413,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,2,C,2413,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,2,NR,2414,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,2,NR,2414,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,2,NR,2414,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
H,glab,13,3,232,T2,2,NR,2414,R,loc4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,1,204,home,0,NR,2415,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,1,204,home,0,NR,2415,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,1,204,home,0,NR,2415,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,1,204,home,0,NR,2415,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,cal,9,2,209,home,0,C,2416,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,cal,9,2,209,home,0,C,2416,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,cal,9,2,209,home,0,C,2416,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,cal,9,2,209,home,0,C,2416,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,2,203,home,0,C,2417,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,2,203,home,0,C,2417,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,2,203,home,0,C,2417,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,2,203,home,0,C,2417,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,3,202,home,0,C,2418,L,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,3,202,home,0,C,2418,L,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,3,202,home,0,C,2418,L,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,3,202,home,0,C,2418,L,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,3,202,home,0,NR,2419,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,3,202,home,0,NR,2419,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,3,202,home,0,NR,2419,R,loc3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,fre,13,3,202,home,0,NR,2419,R,loc4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,cal,9,3,208,home,0,NR,2420,R,loc1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
G,cal,9,3,208,home,0,NR,2420,R,loc2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,
